Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL5093616,,None,508.64,2,5.05,Example 109-3,CC(C)(C)NS(=O)(=O)c1cccc(NC(=O)c2ccc(-c3ncco3)cc2N2CCC3(CC2)CC3)c1,IC50,'=',534,nM,6.27,,,UO_0000065,12.33,0.24,1.22,6,0,CHEMBL5051731,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050852,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.534
CHEMBL5085026,,None,528.68,1,3.12,Example 111,CC(C)(C)NS(=O)(=O)c1cccc(NC(=O)c2ccc(C(=O)NCCO)cc2N2CCC3(CC2)CC3)c1,IC50,'=',124,nM,6.91,,,UO_0000065,13.06,0.25,3.79,5.4,0,CHEMBL5051731,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050852,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.124
CHEMBL5090886,,None,552.62,1,4.32,Example 6-2,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CF)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',42,nM,7.38,,,UO_0000065,13.35,0.27,3.06,6.86,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.042
CHEMBL5070299,,None,558.71,1,2.77,Example 6-8,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCCO)cc2N2CCC3(CC2)CC3)nc(N2CCO[C@H](C)C2)n1,IC50,'=',107,nM,6.97,,,UO_0000065,12.48,0.24,4.2,5.09,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.107
CHEMBL5082235,,None,574.7,1,4.95,Example 6-11,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C3CCC3)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',127,nM,6.9,,,UO_0000065,12,0.24,1.95,6.41,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.127
CHEMBL5092209,,None,606.7,1,3.16,Example 6-19,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CC3(O)COC3)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',39,nM,7.41,,,UO_0000065,12.21,0.24,4.25,5.41,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.039
CHEMBL5079694,,None,562.69,1,4.8,Example 6-22,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C(C)C)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',151,nM,6.82,,,UO_0000065,12.12,0.24,2.02,6.34,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.151
CHEMBL5083372,,None,558.71,1,2.77,Example 6-23-1,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)[C@@H](C)CO)cc2N2CCC3(CC2)CC3)nc(N2CCO[C@H](C)C2)n1,IC50,'=',39,nM,7.41,,,UO_0000065,13.26,0.26,4.64,5.41,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.039
CHEMBL5094175,,None,560.7,1,3.48,Example 6-25-2,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)[C@H](C)CO)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)CC2)n1,IC50,'=',41,nM,7.39,,,UO_0000065,13.17,0.26,3.91,5.78,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.041
CHEMBL5079028,,None,564.66,1,3.47,Example 6-26-2,C[C@H](CO)S(=O)(=O)Nc1ccc(C(=O)Nc2ccnc(N3CCC(F)(F)CC3)n2)c(N2CCC3(CC2)CC3)c1,IC50,'=',21,nM,7.68,,,UO_0000065,13.6,0.27,4.21,6.01,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.021
CHEMBL5075603,,None,504.59,1,2,Example 11-6,O=C(Nc1ccnc(N2CC(F)C2)n1)c1ccc(NS(=O)(=O)CCO)cc1N1CCC2(CC1)CC2,IC50,'=',68,nM,7.17,,,UO_0000065,14.2,0.28,5.17,5.61,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.068
CHEMBL5072268,,None,566.63,1,2.58,Example 11-10,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CC(OC(F)F)C2)n1,IC50,'=',192,nM,6.72,,,UO_0000065,11.85,0.24,4.14,4.9,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.192
CHEMBL4776120,,None,540.69,1,3.14,Example 11-25,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCC3(CC3)C2)n1,IC50,'=',17.6,nM,7.75,,,UO_0000065,14.34,0.28,4.61,6.07,1,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.0176
CHEMBL5077169,,None,542.66,1,1.72,Example 11-32,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CC3C[C@]3(O)C2)n1,IC50,'=',193,nM,6.71,,,UO_0000065,12.37,0.24,4.99,4.54,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.193
CHEMBL5084594,,None,544.68,1,2.38,Example 11-45,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCO[C@@H](C)C2)n1,IC50,'=',35,nM,7.46,,,UO_0000065,13.69,0.27,5.08,5.44,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.035
CHEMBL5088999,,None,558.71,1,2.77,Example 11-48,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2[C@H](C)COC[C@@H]2C)n1,IC50,'=',95,nM,7.02,,,UO_0000065,12.57,0.25,4.25,5.13,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.095
CHEMBL5093749,,None,558.71,1,2.77,Example 11-49,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2[C@@H](C)COC[C@@H]2C)n1,IC50,'=',245,nM,6.61,,,UO_0000065,11.83,0.23,3.84,4.83,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.245
CHEMBL5086591,,None,544.68,1,2.11,Example 11-53,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCC[C@H](O)C2)n1,IC50,'=',105,nM,6.98,,,UO_0000065,12.81,0.25,4.87,4.72,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.105
CHEMBL5091468,,None,544.68,1,2.11,Example 11-54,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCC[C@@H](O)C2)n1,IC50,'=',74,nM,7.13,,,UO_0000065,13.09,0.26,5.02,4.82,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.074
CHEMBL5076993,,None,529.66,1,2.67,Example 11-65,C[C@@H]1CN(c2cc(NC(=O)c3ccc(NS(=O)(=O)CCO)cc3N3CCC4(CC3)CC4)ccn2)CCO1,IC50,'=',151,nM,6.82,,,UO_0000065,12.88,0.25,4.15,5.5,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.151
CHEMBL5093138,,None,591.68,1,3.19,Example 14-8,Cc1cc(NC(=O)c2ccc(S(=O)(=O)[C@H]3COC[C@@H]3O)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',97,nM,7.01,,,UO_0000065,11.85,0.23,3.82,5.61,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.097
CHEMBL5085537,,None,564.66,1,2.92,Example 17-3,Cc1cc(NC(=O)c2ccc(S(=O)(=O)NCCO)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',63,nM,7.2,,,UO_0000065,12.75,0.25,4.28,5.64,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.063
CHEMBL5084728,,None,425.55,0,3.9,Example 100-22,O=C(Nc1cccc(S(=O)(=O)CC2CC2)c1)c1cccnc1N1CCC2(CC1)CC2,IC50,'=',910,nM,6.04,,,UO_0000065,14.2,0.28,2.14,7.61,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.91
CHEMBL5081461,,None,608.6,1,4.74,Example 105-24,CC(C)(C)NS(=O)(=O)c1cc(Br)cc(NC(=O)c2ccc(NC(C)(C)CO)nc2N2CCC3(CC2)CC3)c1,IC50,'=',143,nM,6.84,,,UO_0000065,11.25,0.25,2.1,5.54,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.143
CHEMBL5086759,,None,439.58,0,4.43,Example 114-1,O=C(Nc1cccc(S(=O)(=O)C2CCCC2)c1)c1ccncc1N1CCC2(CC1)CC2,IC50,'=',253,nM,6.6,,,UO_0000065,15.01,0.29,2.17,8.31,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.253
CHEMBL73157,,None,400.22,1,5.02,SID124350055,O=C1Nc2ccc(C(=O)c3ccco3)cc2/C1=C/c1cc(Cl)c(O)c(Cl)c1,Potency,,206.7,nM,,,active,UO_0000065,,,,,0,CHEMBL3215031,PubChem BioAssay. qHTS for Inhibitors of PI5P4K: Confirmation in Primary Assay.   (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1795194,Phosphatidylinositol-5-phosphate 4-kinase type-2 alpha,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,,0.2067
CHEMBL1990168,,None,297.72,0,3.08,SID508070,O=[N+]([O-])c1cc(Cl)ccc1S(=O)(=O)c1ccccc1,GI50,,100000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1964077,PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) ,F,BAO_0000219,cell-based format,None,None,None,KM12,None,,,,CHEMBL614709,KM12,Homo sapiens,CELL-LINE,CHEMBL1201862,7,PubChem BioAssays,,,CHEMBL3307689,,,,-4
CHEMBL5075242,,None,525.02,1,4.79,Example 115-2,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCCC(F)(F)C2)c1)c1ccncc1N1CCC2(CC1)CC2,IC50,'=',735,nM,6.13,,,UO_0000065,11.68,0.24,1.34,7.42,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.735
CHEMBL5083693,,None,440.57,0,3.46,Example 100-13,Cc1ccc(NC(=O)c2cccnc2N2CCC3(CC2)CC3)cc1S(=O)(=O)NC1CC1,IC50,'=',712,nM,6.15,,,UO_0000065,13.95,0.27,2.69,6.73,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.712
CHEMBL5076218,,None,453.61,0,4.82,Example 100-23,O=C(Nc1cccc(S(=O)(=O)C2CCCCC2)c1)c1cccnc1N1CCC2(CC1)CC2,IC50,'=',610,nM,6.21,,,UO_0000065,13.7,0.27,1.39,7.83,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.61
